105642	 1.081
105643	 0.370
105645	-0.095
105646	 1.123
105647	 0.444
105649	 0.241
105650	-0.086
105651	-0.040
105654	 0.013
105656	 0.412
105657	 1.388
105658	 0.017
105659	-0.065
105661	 0.735
105663	 0.459
105664	 1.450
105665	 1.176
105666	 0.125
105669	 1.458
105670	 0.120
105671	 0.335
105673	-0.031
105675	 1.063
105677	 0.043
105678	 2.607
105679	 1.520
105680	 0.281
105681	 0.945
105683	 0.357
105684	-0.046
105685	 0.235
105686	 0.580
105687	 0.337
105688	 0.191
105689	 1.057
105690	 0.467
105691	 0.105
105693	 0.045
105694	 1.069
105697	 0.780
105698	 0.573
105699	 0.493
105701	 0.012
105702	 1.535
105703	 0.323
105704	 0.168
105705	 0.342
105706	 0.347
105708	 1.043
105709	 1.200
105710	 1.110
105714	 0.530
105716	 0.182
105717	 1.125
105718	 1.085
105719	 0.238
105720	 0.600
105721	 0.503
105722	 0.097
105723	 0.750
105724	 0.049
105725	 1.405
105726	 1.235
105727	 0.950
105728	 1.496
105729	 0.334
105730	 0.579
105731	 0.334
105735	 0.395
105736	 1.235
105737	 0.772
105740	 0.989
105741	 0.544
105742	 0.586
105744	 0.621
105745	 0.540
105746	 0.398
105748	 1.308
105750	 0.136
105752	 1.088
105754	 0.229
105755	 1.287
105756	 0.083
105757	 1.580
105758	 1.252
105759	 0.422
105760	 0.626
105762	 0.438
105763	 0.623
105764	 0.506
105765	 0.210
105766	 0.619
105767	 1.451
105769	 0.335
105771	 1.002
105772	 0.888
105773	 0.449
105774	 0.529
105775	 0.515
105776	-0.071
105777	 0.170
105778	 1.499
105779	 0.111
105781	 0.911
105782	 0.043
105783	 1.000
105785	 1.358
105786	 0.870
105787	 0.455
105788	 1.567
105789	 0.556
105790	 0.837
105791	 0.828
105793	 0.418
105794	 0.199
105795	 0.040
105796	 0.630
105797	 0.554
105799	 0.614
105800	 1.606
105801	 0.473
105802	 1.041
105803	 0.934
105805	 0.328
105806	 0.409
105807	 0.254
105808	 1.206
105809	 1.352
105810	 1.549
105812	 1.542
105814	 0.974
105815	 1.019
105816	 1.109
105819	 0.162
105821	 0.858
105822	 1.373
105826	 0.213
105827	 0.212
105828	 1.491
105829	 0.051
105830	 0.943
105832	 1.017
105833	-0.014
105834	 1.107
105835	 1.205
105836	 1.412
105837	 0.535
105838	 0.463
105839	 1.416
105840	 1.160
105841	 0.366
105844	 1.420
105845	 0.576
105847	 0.927
105848	 0.642
105849	 0.797
105850	 0.200
105852	 1.232
105853	 1.140
105854	 1.185
105855	 0.595
105856	 1.022
105857	 0.501
105858	 0.494
105859	 0.951
105861	 1.169
105863	 1.335
105864	 0.481
105865	 1.214
105868	 0.202
105869	 1.148
105871	 0.921
105872	 0.892
105873	 0.770
105874	 0.401
105875	 1.062
105876	 0.633
105877	 1.043
105878	 0.457
105880	 0.120
105883	 0.450
105884	 1.118
105885	 1.369
105886	 0.001
105887	 1.078
105888	 0.572
105889	 1.545
105891	-0.109
105892	 0.499
105895	 1.289
105896	 0.998
105897	 0.441
105898	 0.108
105899	 0.580
105900	 1.090
105901	 1.037
105902	 0.382
105904	 0.663
105905	 0.924
105907	 1.518
105908	 0.291
105909	 0.072
105910	 1.419
105912	-0.143
105914	 1.522
105915	 0.452
105916	 0.660
105917	 1.205
105918	 0.529
105919	 1.012
105920	 0.245
105921	 1.225
105922	 1.183
105923	 0.358
105924	 1.151
105925	 0.482
105926	 1.134
105927	 5.000
105928	 1.440
105929	 0.755
105930	 1.469
105931	 0.285
105932	 1.500
105933	 0.336
105935	 1.319
105937	 1.081
105939	 1.080
105941	 0.527
105942	-0.140
105943	 0.326
105944	-0.030
105945	 1.509
105948	 1.441
105950	 0.152
105953	 1.050
105954	 1.375
105955	 0.050
105956	 1.521
105958	 1.735
105959	 1.079
105960	 0.520
105961	 0.639
105962	 0.937
105964	 1.111
105965	 0.457
105966	 0.049
105967	 1.158
105970	 1.537
105971	 1.314
105972	-0.099
105973	 0.526
105974	 0.915
105975	 0.979
105976	 0.356
105978	 0.922
105979	 0.798
105980	 0.933
105981	 0.496
105982	 0.993
105983	 1.230
105985	 1.143
105986	-0.079
105987	 0.505
105988	 0.178
105989	 0.398
105991	 0.955
105992	 0.840
105993	 0.719
105994	 0.313
105995	 0.524
105998	 0.997
105999	 1.419
106001	 0.231
106002	 0.620
106003	 0.333
106004	 1.233
106005	 0.864
106006	 0.697
106007	 0.490
106008	 0.269
106009	-0.090
106010	 0.579
106011	 1.287
106012	 1.179
106013	 1.005
106014	 1.118
106015	 1.142
106017	 0.672
106018	 0.249
106019	 0.524
106020	 0.946
106021	 1.640
106022	 1.406
106023	 0.003
106025	 0.842
106026	 0.433
106027	 1.096
106028	 0.006
106029	 1.068
106031	 1.500
106033	 1.240
106034	 0.105
106036	 1.293
106037	 0.240
106039	 0.889
106040	 0.499
106041	 0.032
106042	 1.232
106043	 1.420
106044	 1.553
106045	 0.410
106046	 0.661
106047	 0.850
106051	 1.098
106052	 0.100
106054	 0.083
106055	 1.114
106056	 1.165
106057	 0.332
106058	 1.346
106060	 1.037
106061	 1.623
106063	 1.127
106064	 1.393
106065	 1.140
106066	 0.519
106067	 0.036
106068	 0.434
106069	 0.219
106072	 1.305
106073	 0.430
106075	 1.278
106076	 0.425
106078	 0.663
106079	-0.020
106080	 0.610
106081	 1.086
106082	 0.167
106084	 0.181
106086	 0.233
106087	 0.509
106088	 0.093
106089	 1.089
106090	 1.678
106091	 1.074
106092	 0.089
106093	 0.965
106094	 1.234
106095	 0.888
106096	 0.945
106097	 0.648
106098	 0.587
106099	 0.428
106100	 0.693
106101	 0.528
106102	 0.590
106103	 1.179
106104	 1.095
106105	 0.502
106106	 1.620
106107	 0.175
106109	 1.579
106110	 1.281
106111	 0.508
106112	 1.258
106113	 0.399
106115	 1.498
106116	 0.433
106117	 0.143
106118	 0.856
106119	 0.495
106120	 0.459
106121	 0.170
106123	 0.440
106125	 1.226
106126	 0.202
106128	 1.045
106129	 0.990
106131	 0.376
106133	 0.984
106134	 0.285
106135	 0.350
106136	 1.576
106137	 1.068
106138	 0.429
106139	 0.540
106141	-0.055
106142	 1.040
106143	 0.413
106144	 0.218
106145	-0.040
106146	 1.285
106147	 1.261
106148	 0.270
106149	 0.493
106150	 0.167
106151	 0.015
106152	 0.278
106154	 1.354
106155	 0.059
106157	 0.503
106158	 1.092
106159	 1.000
106160	 0.416
106161	 0.205
106162	 0.440
106163	 0.214
106164	 0.473
106165	 1.110
106166	 0.226
106167	 0.069
106168	 0.490
106169	 0.327
106171	 0.080
106173	 0.450
106176	 0.979
106177	 1.062
106179	 1.297
106180	 1.024
106182	 0.407
106184	 0.330
106186	 0.257
106187	 0.231
106188	 1.088
106189	 0.621
106190	 1.096
106192	 0.035
106193	-0.026
106194	 0.124
106196	 0.545
106197	 0.426
106198	 1.304
106199	 1.202
106200	 0.270
106201	 1.575
106202	 0.131
106204	 1.224
106205	 0.168
106206	 1.287
106207	 0.415
106208	 1.206
106209	 1.033
106210	 0.182
106212	 1.278
106213	 0.596
106214	 0.573
106215	 0.296
106216	 0.218
106217	 1.269
106218	 1.030
106219	 0.363
106220	 0.045
106221	 0.920
106222	 1.728
106223	 0.313
106225	 1.000
106227	 0.102
106228	 0.218
106229	 1.116
106230	 0.681
106231	 1.050
106232	 1.625
106233	 0.379
106234	 0.508
106235	-0.060
106236	 0.543
106237	 0.979
106238	 0.069
106239	 1.361
106240	 1.283
106242	 1.589
106243	-0.047
106244	 0.167
106245	 0.094
106246	 1.392
106247	 0.563
106248	 1.279
106249	 0.365
106250	 0.058
106252	 0.950
106253	-0.010
106254	 0.175
106256	 0.962
106258	 0.207
106259	 0.115
106260	 0.978
106261	 1.042
106269	 0.864
106272	 0.423
106273	 1.211
106275	 0.145
106277	 1.183
106279	 0.579
106280	 0.860
106281	 0.462
106282	 1.147
106283	 1.263
106284	-0.036
106285	 0.551
106286	 1.500
106287	 0.344
106288	 0.649
106289	 0.561
106291	 0.358
106292	 0.247
106293	-0.023
106294	 0.319
106295	 0.944
106296	 0.831
106298	 0.527
106299	 0.888
106301	 1.037
106302	 0.363
106304	 0.442
106305	 0.955
106308	 0.726
106309	 0.104
106310	 0.223
106312	 1.289
106313	 0.429
106314	 0.250
106315	 0.405
106316	 1.654
106317	 1.414
106319	 0.527
106320	 1.405
106321	 0.617
106322	 0.050
106323	 0.363
106324	 0.486
106325	 0.496
106326	 1.000
106327	 1.109
106328	 1.755
106329	 0.012
106330	 0.913
106331	 0.531
106332	 1.004
106333	 0.216
106334	 0.306
106338	 0.402
106339	 0.511
106341	-0.042
106342	 0.918
106343	 0.379
106346	-0.001
106347	 1.060
106348	 0.343
106351	 1.613
106352	 0.262
106354	 0.291
106355	-0.066
106356	 0.610
106357	 0.966
106358	 1.064
106359	 1.031
106360	 1.599
106361	 1.364
106363	 0.200
106364	 0.548
106365	 0.579
106367	 1.056
106368	 0.511
106369	 0.578
106370	 0.558
106371	 0.397
106373	 1.134
106374	 0.334
106375	 1.600
106376	 1.220
106378	 0.512
106380	 1.355
106381	 0.249
106382	 0.046
106384	 0.283
106388	-0.055
106389	 1.428
106390	 0.922
106391	 1.037
106392	 0.871
106397	 1.444
106398	 0.078
106400	 1.163
106401	 1.660
106402	 1.560
106403	 0.413
106404	 1.069
106405	 0.190
106406	 1.031
106407	 0.810
106408	 2.013
106412	 1.019
106413	 0.019
106414	 1.025
106415	 1.616
106416	 1.010
106417	 0.000
106418	 0.436
106419	 1.481
106420	 1.805
106421	 0.626
106422	 1.307
106425	 1.380
106426	 0.544
106427	 1.588
106428	 0.562
106429	 1.044
106430	 2.054
106431	 0.153
106432	 0.439
106433	 0.807
106436	 0.510
106437	 0.359
106440	 1.521
106441	 1.075
106442	 0.622
106443	 1.124
106444	-0.067
106445	 1.124
106446	 1.552
106447	 0.462
106448	 1.232
106449	 1.010
106452	 0.591
106453	 0.208
106455	 0.983
106457	 0.249
106458	 1.210
106460	 1.198
106461	 0.609
106463	 1.077
106464	 0.298
106465	 0.016
106466	 1.088
106467	 1.027
106468	 0.405
106469	 1.499
106470	 1.124
106472	 0.260
106473	 0.644
106474	 0.089
106475	 1.002
106477	 1.162
106480	 1.366
106481	 0.885
106482	 0.618
106483	 1.086
106484	 0.997
106486	 0.554
106487	 1.141
106489	 0.362
106490	 0.555
106491	 0.282
106492	 0.310
106494	 1.689
106495	 1.171
106496	 1.075
106498	 0.152
106499	 1.331
106500	 1.093
106501	 0.553
106502	 0.847
106503	 0.615
106504	 0.262
106505	 1.193
106506	 1.099
106507	-0.060
106508	-0.104
106509	 1.072
106510	 1.150
106512	 0.602
106513	 0.528
106515	 1.111
106516	 0.371
106517	 0.090
106518	-0.015
106520	 0.448
106521	 0.250
106522	 0.161
106523	 1.389
106525	 1.721
106526	 1.280
106527	 0.513
106528	 1.615
106529	 0.294
106531	 0.432
106532	 1.199
106533	 1.373
106534	 1.204
106536	 0.190
106537	 0.380
106538	 1.305
106540	 1.390
106541	 1.159
106542	 0.512
106543	 0.584
106544	 1.398
106545	 1.065
106546	 1.290
106547	 0.506
106548	 1.197
106549	 1.315
106550	 1.254
106551	 1.085
106552	 1.015
106553	 0.278
106554	 0.991
106555	 0.805
106556	 0.238
106557	 1.800
106558	 1.322
106559	 0.423
106561	 1.609
106563	 0.453
106564	-0.097
106566	 0.885
106567	 0.637
106568	 0.498
106569	 0.720
106570	-0.034
106572	 0.046
106573	 0.534
106574	 0.394
106575	 0.630
106576	 0.041
106577	 0.599
106578	-0.104
106579	 1.548
106580	 1.086
106581	 0.940
106584	 0.220
106585	 0.046
106586	 0.492
106587	 0.114
106588	 0.645
106589	 0.277
106590	 1.098
106591	 0.486
106592	 1.110
106593	 1.039
106594	 0.432
106597	 0.086
106598	 0.876
106600	 1.706
106601	 0.570
106603	 1.223
106604	-0.083
106606	 0.046
106607	 0.468
106608	 1.687
106611	 0.960
106613	 0.080
106614	 0.435
106615	 0.596
106616	 1.401
106617	 1.096
106618	 0.947
106619	 0.546
106623	 0.786
106624	 1.100
106625	 1.371
106626	 0.022
106627	 1.120
106628	 0.680
106629	-0.070
106630	 1.035
106631	 1.042
106634	 0.579
106636	 0.062
106638	 0.947
106642	 1.341
106643	 0.940
106644	 0.905
106645	 5.000
106646	 0.853
106647	-0.032
106648	 0.196
106649	 5.000
106650	 0.040
106652	 1.380
106653	 1.359
106655	 1.041
106656	 0.042
106658	-0.086
106660	 1.275
106662	 0.076
106663	 0.552
106664	 1.160
106665	 0.168
106666	 0.897
106668	 0.630
106669	 0.547
106670	-0.030
106671	 1.701
106673	 0.415
106674	 0.433
106675	 1.637
106678	 0.690
106679	 0.486
106680	 0.439
106681	 0.915
106682	 0.264
106683	 0.364
106684	 0.657
106685	 0.917
106686	 1.270
106687	 0.466
106688	 1.158
106689	 0.117
106690	 1.859
106691	 0.165
106692	 1.606
106693	 1.175
106695	 1.680
106696	 0.879
106697	 1.406
106698	 0.316
106699	 1.134
106700	 0.660
106702	 0.338
106703	 0.226
106704	 1.379
106706	 1.315
106707	 0.560
106708	 0.338
106709	 0.374
106710	 1.012
106712	 0.134
106713	 0.043
106714	 0.424
106715	 1.436
106716	 0.431
106717	 1.055
106718	 1.176
106719	 0.994
106720	 0.952
106721	 0.560
106722	 1.001
106723	-0.180
106724	 1.144
106725	 0.110
106727	 1.364
106728	 1.017
106729	 1.043
106730	 0.968
106731	 0.521
106732	 0.159
106734	 0.332
106735	 1.837
106736	 0.415
106737	 0.208
106738	 0.505
106739	 1.667
106741	 0.396
106742	 1.048
106743	 0.883
106744	 0.969
106745	 0.536
106746	 1.069
106747	 1.541
106749	 0.532
106751	-0.079
106752	 0.218
106753	 1.048
106754	 1.071
106755	 0.327
106756	 0.558
106757	 0.329
106759	 0.493
106760	 1.191
106761	 1.585
106764	 0.447
106765	 1.461
106766	 1.192
106767	 0.289
106768	-0.085
106769	 0.436
106770	 0.110
106772	 0.140
106773	 0.527
106775	 0.945
106776	 0.416
106777	 1.002
106778	 1.162
106779	 1.249
106780	 0.478
106782	 0.473
106784	 1.410
106785	 0.570
106787	 0.321
106788	 0.359
106789	 0.909
106790	-0.035
106792	 1.298
106793	 1.536
106794	 1.012
106795	 0.388
106796	 0.979
106797	 1.560
106798	 1.073
106799	 0.720
106800	-0.065
106802	 1.056
106804	 0.647
106805	 1.388
106806	 0.386
106807	 0.453
106809	 0.891
106813	 1.416
106814	-0.038
106815	 1.513
106816	 0.611
106817	 0.159
106818	 0.021
106820	 1.082
106821	 1.026
106822	 1.072
106823	 0.187
106824	 0.546
106825	 0.844
106826	 0.904
106827	 1.147
106829	 1.043
106830	 0.670
106832	 1.631
106833	 1.175
106834	-0.095
106836	 1.616
106837	 0.483
106838	 0.598
106839	 0.285
106840	 0.315
106841	 0.122
106842	 1.163
106844	-0.030
106845	 0.650
106846	 0.574
106848	 0.822
106849	 1.541
106851	 1.214
106852	 0.007
106853	 0.449
106854	 0.918
106855	 0.610
106857	 1.094
106858	 0.600
106859	 1.127
106861	 0.540
106862	 0.954
106865	 1.012
106866	 0.572
106868	 0.641
106869	 1.646
106870	 1.608
106871	 0.226
106873	-0.095
106874	 0.378
106875	 0.030
106876	 0.527
106877	 0.361
106880	 0.500
106881	 0.460
106882	 0.867
106885	-0.005
106887	 1.239
106888	 0.529
106889	 1.033
106891	 1.772
106892	 1.382
106893	 1.011
106894	 1.241
106895	 1.053
106896	 0.178
106897	 0.314
106898	-0.069
106900	 1.616
106901	 1.071
106902	 1.143
106904	 0.640
106905	 0.245
106906	 1.171
106907	 0.949
106908	 1.719
106909	 0.787
106910	 0.482
106911	 1.169
106912	 1.405
106913	 0.623
106914	 0.476
106915	 0.461
106916	 0.032
106917	-0.241
106918	 0.141
106919	 0.195
106920	 0.479
106921	 0.084
106922	 1.066
106924	 0.551
106925	 0.542
106926	 0.027
106928	 1.807
106930	 1.064
106931	 0.684
106932	 1.479
106933	 0.007
106934	 0.583
106935	 1.416
106936	 1.024
106938	 1.034
106941	 0.251
106944	 1.034
106946	 0.410
106947	 0.756
106948	 0.207
106949	 0.664
106950	 0.287
106952	 1.039
106953	 0.150
106954	 0.319
106955	 0.273
106957	 1.221
106958	 1.039
106959	 0.305
106961	 0.883
106962	 0.007
106963	 1.012
106964	 0.226
106965	 0.280
106967	 0.142
106970	-0.053
106973	 1.324
106975	 1.118
106976	 0.412
106977	 0.167
106979	 0.241
106980	 0.078
106982	 0.921
106984	 0.947
106986	 1.196
106987	 0.477
106988	-0.075
106989	 0.496
106990	 0.720
106991	 1.633
106992	 0.196
106993	 1.645
106994	 1.457
106995	 0.443
106996	 1.029
106997	 0.581
107000	-0.064
107001	 0.576
107002	 1.017
107005	 0.588
107007	 1.628
107008	 1.494
107009	 1.007
107010	 0.536
107011	 0.649
107013	 0.270
107014	 0.757
107015	 1.048
107016	 1.107
107017	 0.539
107018	 0.659
107019	 1.085
107020	 0.672
107021	 1.022
107022	 0.755
107023	 1.118
107024	 1.306
107025	 1.314
107026	 0.987
107027	-0.147
107028	 1.148
107029	 0.564
107030	 1.060
107031	 1.123
107032	 1.577
107033	 1.095
107034	 1.622
107035	 0.669
107037	 1.473
107038	 0.868
107039	 0.555
107040	 0.600
107041	 1.116
107042	 1.231
107043	 1.517
107045	 1.461
107046	 1.509
107048	 1.228
107049	 1.025
107052	 0.454
107053	 0.635
107054	 1.520
107055	 0.653
107056	 0.891
107057	 0.529
107058	 1.262
107059	 1.435
107061	 0.450
107062	 1.006
107063	 0.158
107064	 1.604
107066	 1.466
107067	 0.422
107069	 0.495
107070	 0.686
107071	 0.353
107072	 0.514
107073	 1.274
107074	 0.582
107075	 1.000
107076	 1.179
107077	 0.135
107078	 5.000
107079	 1.277
107081	 1.675
107082	 0.347
107084	 0.121
107085	 1.196
107086	 0.971
107087	 1.285
107090	 1.120
107091	 1.095
107093	 1.459
107096	 0.480
107098	 1.016
107099	 0.270
107100	 0.302
107101	 0.554
107102	 0.082
107103	 1.042
107104	 0.341
107105	 1.485
107106	 1.426
107108	 1.011
107111	 1.240
107112	 1.185
107114	 1.530
107115	 0.975
107116	-0.005
107117	 1.150
107118	 0.460
107119	 1.108
107120	 0.491
107121	 1.202
107122	 0.973
107123	-0.300
107125	 0.538
107127	 0.250
107129	 2.500
107131	 1.373
107132	 1.278
107133	 1.295
107134	 1.078
107135	 1.607
107137	 0.977
107138	 0.950
107139	 0.979
107140	 1.415
107142	 1.104
107144	 1.446
107145	 0.807
107147	 1.090
107148	 0.456
107149	 1.227
107150	 1.260
107151	 1.653
107152	 0.756
107154	 0.211
107155	 0.506
107157	 1.619
107159	-0.050
107160	 0.727
107161	 1.599
107163	 0.820
107164	 0.142
107165	 1.726
107166	 0.170
107167	 0.420
107168	 0.374
107169	 0.919
107173	-0.115
107175	 1.189
107176	 1.176
107178	 1.006
107179	 0.340
107182	 1.311
107183	 0.728
107184	 0.969
107185	 1.686
107187	 0.672
107188	 0.868
107189	 0.080
107190	 0.865
107191	 0.531
107192	 0.148
107193	 0.480
107194	 1.503
107195	 1.074
107196	 1.518
107197	 1.349
107198	 1.074
107200	 0.885
107201	 1.516
107202	 1.837
107203	 0.448
107204	 0.640
107205	 1.572
107210	 0.450
107211	 1.046
107213	 0.228
107214	 1.104
107215	 1.292
107216	 0.253
107217	 1.223
107218	 0.624
107219	 0.597
107220	 0.521
107221	 1.428
107222	 1.280
107223	 1.344
107224	 0.684
107225	 0.559
107226	 0.413
107227	 0.463
107228	 0.596
107229	 0.937
107230	 1.063
107231	 0.267
107232	 0.255
107233	 1.059
107234	 0.148
107235	 1.615
107236	 0.710
107237	 0.180
107239	 0.660
107243	 1.501
107244	 1.419
107245	 1.162
107246	 0.654
107247	 1.021
107248	 0.950
107249	 0.109
107250	 0.259
107251	 1.009
107252	 0.873
107253	-0.010
107255	 1.680
107257	 0.965
107258	 0.323
107260	 0.604
107261	 1.058
107262	 0.490
107263	 1.537
107264	 1.642
107265	 1.165
107267	 1.374
107268	 0.107
107269	 1.469
107271	 1.114
107272	 0.170
107273	 0.903
107274	 0.591
107275	 1.326
107276	 0.202
107277	 1.217
107278	 1.391
107279	 0.870
107280	 1.606
107281	 0.506
107282	 0.946
107283	 1.305
107285	 0.465
107286	 1.169
107289	 1.616
107290	 0.394
107291	 1.057
107292	 0.393
107294	 0.480
107295	 0.831
107296	 0.514
107298	 0.432
107299	 0.484
107300	 0.477
107302	 0.219
107303	 1.461
107304	 1.003
107305	 0.609
107306	 0.326
107307	 1.170
107308	 0.486
107309	 0.597
107311	 0.302
107312	 0.920
107314	 0.781
107315	 1.520
107317	 1.522
107319	 1.098
107320	 0.362
107321	-0.090
107323	 1.607
107324	 0.202
107325	 1.479
107327	 1.022
107328	 0.935
107330	 0.263
107331	 0.259
107332	 1.058
107334	 0.267
107335	 1.093
107336	 0.068
107337	 1.001
107338	 0.950
107339	 0.413
107340	 1.001
107341	 1.596
107343	 0.006
107344	 1.129
107345	 1.400
107346	 1.334
107347	 1.037
107348	 1.161
107349	 2.545
107350	 0.587
107351	 0.490
107352	 1.669
107353	 0.247
107355	 1.054
107357	 0.363
107358	 1.591
107359	 0.888
107360	 1.036
107361	 1.715
107362	 0.580
107365	 0.002
107366	 0.606
107368	 1.089
107369	 0.704
107370	 0.672
107371	 0.380
107372	 0.515
107373	 1.442
107375	 0.335
107377	 0.610
107378	-0.032
107381	 0.637
107382	 1.108
107384	 1.567
107385	 0.963
107386	 0.324
107387	-0.110
107388	 0.703
107390	 1.500
107391	 0.607
107392	 0.397
107393	 5.000
107394	 0.161
107395	 1.202
107398	 1.901
107401	 1.000
107402	 0.063
107403	 0.872
107405	 0.489
107406	 0.527
107408	 1.309
107409	 1.148
107410	 0.276
107411	-0.039
107412	 0.439
107413	 1.066
107414	 0.521
107415	 1.024
107416	 1.668
107417	 0.499
107418	 0.474
107419	 0.503
107420	 0.112
107421	 5.000
107422	 0.574
107423	-0.099
107424	 0.400
107425	 1.510
107428	 0.978
107429	 1.018
107430	 0.241
107431	 0.454
107432	-0.081
107433	 0.580
107434	 0.171
107435	 1.206
107437	 0.976
107440	 0.080
107441	 0.337
107442	 0.246
107443	 0.380
107445	 0.997
107446	 0.138
107447	 0.939
107449	 1.895
107450	 0.721
107451	 0.025
107452	 0.694
107455	 0.178
107456	 0.330
107457	 0.727
107459	-0.020
107460	 0.599
107462	-0.081
107465	 0.800
107467	 0.443
107469	-0.059
107470	 0.979
107471	 0.396
107472	 1.381
107473	 1.847
107474	 0.190
107475	 1.265
107476	 1.310
107478	 1.643
107479	 1.167
107482	 1.418
107483	-0.034
107484	 0.289
107485	 1.494
107486	-0.037
107487	 1.629
107488	 0.278
107489	 1.541
107490	 2.450
107491	 0.993
107492	-0.004
107494	 1.640
107495	-0.076
107496	 1.157
107497	 0.055
107499	 0.860
107500	 0.574
107501	 0.438
107502	 1.212
107503	 1.604
107504	 1.341
107505	 1.088
107506	 0.043
107507	 1.165
107508	 0.416
107509	 1.223
107510	 1.098
107511	 1.275
107513	 1.089
107515	 1.270
107517	-0.002
107518	 0.586
107519	-0.055
107520	 1.300
107521	 0.289
107523	 1.635
107524	 0.752
107525	-0.074
107526	 0.290
107527	 0.471
107528	 0.401
107529	 0.826
107530	 1.620
107531	 0.202
107532	 1.762
107534	 0.693
107535	 0.008
107536	 0.453
107537	 0.355
107538	 0.680
107539	 1.069
107540	 1.016
107541	 1.430
107542	 1.150
107543	 1.594
107545	 0.415
107546	 0.956
107547	 0.095
107548	 1.266
107549	 1.574
107550	 1.028
107551	 0.822
107552	 0.475
107553	 0.126
107555	-0.007
107558	 0.350
107559	 1.320
107560	 0.187
107561	 0.407
107563	 0.280
107564	 0.483
107565	 0.437
107567	 0.446
107568	 0.969
107569	 0.374
107570	 1.290
107571	 1.525
107572	 0.187
107573	 0.308
107574	 1.136
107575	 0.012
107576	 1.089
107577	 0.972
107578	 1.160
107579	 1.344
107582	 0.452
107583	 1.122
107584	 0.634
107585	 0.070
107586	 1.575
107587	 1.055
107589	 1.032
107590	 1.256
107591	 1.116
107592	 0.798
107593	 0.978
107595	 0.949
107597	 1.023
107598	 0.278
107599	 0.525
107600	-0.048
107601	 1.220
107602	 1.024
107603	 1.223
107604	 0.111
107605	 0.640
107606	 0.245
107607	 0.554
107609	 0.403
107612	 0.705
107613	 1.055
107614	 0.674
107617	 0.158
107618	 0.613
107619	 0.220
107620	 0.660
107621	 0.512
107622	 0.914
107623	 0.100
107624	 0.484
107625	 0.960
107626	 0.550
107631	 1.125
107632	 1.522
107633	 0.087
107634	 1.008
107636	 1.200
107637	 1.545
107638	 0.503
107639	 1.000
107640	 1.011
107641	 0.378
107642	 1.470
107643	 0.002
107644	 1.414
107645	 1.190
107646	 0.940
107647	 0.446
107649	 0.601
107650	 0.252
107651	 0.250
107653	 0.686
107654	 0.555
107655	 0.884
107656	 1.503
107657	-0.010
107659	 1.093
107660	 0.114
107661	 0.976
107662	 0.930
107664	-0.072
107665	 0.819
107666	 0.937
107667	 1.311
107669	 0.341
107670	 0.332
107671	 1.503
107672	 0.346
107673	 0.579
107674	 0.944
107675	 0.819
107676	 1.474
107677	 1.303
107679	-0.159
107681	 1.477
107682	 0.923
107683	 0.207
107684	 0.698
107685	 1.184
107686	 1.168
107687	 0.952
107688	 0.374
107689	 0.530
107690	-0.077
107691	 1.609
107692	 0.474
107693	 0.530
107694	 0.361
107695	 0.316
107697	 0.244
107698	 1.448
107699	 0.150
107700	 0.860
107701	 1.657
107702	 1.027
107703	 0.180
107708	 0.657
107709	 0.211
107712	 0.499
107713	 0.483
107714	 0.152
107716	 0.511
107719	 0.399
107720	 1.115
107721	 0.367
107722	 1.572
107723	 1.685
107724	 0.285
107726	 0.906
107727	 0.567
107733	 0.323
107734	-0.097
107736	 0.401
107737	 1.252
107738	 1.039
107740	 0.213
107741	 0.658
107742	 0.480
107745	 1.436
107747	 0.485
107748	 0.990
107749	 0.381
107750	 0.223
107751	 1.596
107752	 1.378
107753	 1.129
107756	 0.600
107757	 1.215
107758	 1.367
107759	 0.742
107761	 1.399
107762	 0.151
107764	 1.050
107766	 0.046
107767	 0.582
107768	 0.430
107769	 0.092
107770	 0.944
107771	 0.549
107772	 1.328
107773	 1.018
107774	 0.818
107775	 1.007
107776	-0.026
107777	 0.340
107778	 0.933
107779	 0.573
107780	 0.360
107782	 1.345
107783	 1.125
107784	 0.095
107785	 0.242
107786	 0.236
107789	 0.430
107790	 0.425
107791	 0.939
107792	 1.208
107793	 1.312
107794	 1.330
107795	 0.636
107796	 0.476
107797	 1.420
107798	 0.692
107799	 0.513
107800	 0.064
107803	 0.555
107804	 1.530
107805	 0.735
107807	-0.010
107809	 1.445
107810	 0.357
107811	 1.045
107812	 1.004
107813	 1.137
107814	 0.350
107815	 1.103
107817	 0.549
107818	 0.710
107819	 1.176
107820	 1.281
107821	 0.737
107823	-0.019
107824	 0.448
107826	 0.988
107827	 0.124
107829	 1.136
107830	 0.854
107831	 0.957
107832	 0.490
107833	 1.557
107836	 0.069
107837	 0.897
107838	 0.398
107841	 0.416
107845	 1.570
107846	 0.692
107851	 0.511
107853	 0.856
107857	 0.801
107859	 1.405
107860	 0.706
107861	 1.117
107864	-0.335
107865	 1.633
107866	 0.958
107869	 1.050
107870	 0.439
107871	 0.654
107872	 0.152
107873	 0.484
107875	 0.691
107876	 1.065
107877	 0.487
107878	 1.129
107879	 0.198
107880	 0.927
107881	 0.455
107882	 0.760
107883	 1.503
107884	 1.340
107885	 0.969
107886	 0.912
107889	 0.399
107891	 0.398
107892	 0.415
107894	 0.072
107895	 0.848
107897	 0.254
107898	 0.639
107899	 0.939
107900	 0.025
107901	 0.374
107902	 0.309
107903	 0.167
107904	 1.342
107905	 0.164
107906	 0.927
